번호,제목,가수,곡코드번호,가사
21,애타는 마음,아이유,4711007,"너에게 눈을 뗄 수 없는 이유가
뭔지 내게 말해줘
사랑일까 이런 게 사랑일까
바로 너야
이쁜 이 장미 닮은 너야
입술이 딸기같은 거야
내 맘을 1초만에 다 뺏겨 버렸어
그래 나야
널 아껴주는 사람 나야
널 지켜주는 사람 나야
니 사랑 송두리째 다 뺏어 주겠어
어느 때보다 확실해
다른 애보다 위험해
자꾸만 눈길이 가 이상하지 나
소란해 내 심장이
쿵 쾅 뛰는 소리 커져 가
니가 다가와 주면
사랑일까 사랑이야
이런 게 사랑일까
어떡해 얼굴이
금방 새빨개진 이유가
뭔지 내게 말해줘
사랑일까 사랑이야
이런 게 사랑일까
나나나 촌스럽지만
다다다 유치하지만
애애애 애 타는 내 맘 속에 너 있어
오직 너야
수 십 번 생각해도 너야
두리번 둘러봐도 너야
내 사랑 너의 품에 다 던져 주겠어
그 누구 보다 짜릿해
너를 보면 나 아찔해
자꾸만 눈길이 와 떨려오잖아
소란해 내 심장이
쿵 쾅 뛰는 소리 커져 가
니가 다가와 주면
사랑일까 사랑이야
이런 게 사랑일까
어떡해 얼굴이
금방 새빨개진 이유가
뭔지 내게 말해줘
사랑일까 사랑이야
이런 게 사랑일까
널 바라 볼 때 설레어 올 때
내 머린 하늘까지 닿을 듯이 ol'e
우연이 운명이 된
이 순간에 말하자면
시간이 멈춘 것 같아
I'm ready for love
내 심장이 쿵 쾅 뛰는 소리 커져 가
니가 다가와 주면
사랑일까 이런 게 사랑일까
어떡해 얼굴이 금방
새빨게진 이유가
뭔지 내게 말해줘
사랑일까 사랑이야
이런 게 사랑일까
나나나 촌스럽지만
다다다 유치하지만
애애애 애 타는 내 맘 속에 너 있어"
22,새 신발,울랄라세션,7896506,"안녕 오래 기다렸니
지루했지
I run and I run and I run and I run
나 지금 기분이 딱 완벽해
나를 시무룩하게 만들 생각은 마
에나멜 플랫 슈즈 위 따다닥
빨간 뾰족구두를 신고 또각
키가 큰 거울 앞에 다가가
한 바퀴 사뿐히 빙그르르
아직 춤춰요 Mr 분홍신
앞코를 부딪혀 like 도로시
발에 꼭 맞는 새 신을 신고
너에게 갈 준비됐어
설레 아이쿠
내 맘속에 작은 소용돌이
살랑 달큰한 바람은 나를 들뜨게
높은 계단 좁은 골목 난 어디든 가
내 마음에 꼭 맞는 새 신발을 신고
오늘 컨디션은 어떠니
하루 종일 나랑 여기 거기
또 저기 갈 준비됐니
단단히 맘먹었지
혹시나 일찍 집에
들어갈 생각은 마
근사한 음악소리 빠라밤
심장은 리듬이 돼요 빠담
우리랑 같이 춤춰요 마담
한 바퀴 사뿐히 빙그르르
들뜬 기분으로 아니마토
여기선 좀 더 빨리 가볼까
알레그로
특별히 신경 써서 아첸토
코러스부터 다시 한 번
설레 아이쿠
내 맘속에 작은 소용돌이
살랑 달큰한 바람은 나를 들뜨게
높은 계단 좁은 골목 난 어디든 가
내 마음에 꼭 맞는 새 신을 신고
얼마나 좋니 파란 하늘 아래서
사랑하기 완벽한 날이지
왼손을 꼭 잡아줘
지금부터는 달릴 거야
설레 아이쿠
내 맘속에 하얀 바람개비
싱그르 웃는 손톱달이 뜰 때까지
높은 계단 좁은 골목 난 어디든 가
한 걸음 또 한 걸음 온 세상을 걷자
설레 아이쿠
내 맘속에 작은 소용돌이
살랑 달큰한 바람은 나를 들뜨게
높은 계단 좁은 골목 난 어디든 가
내 마음에 꼭 맞는 새 신발을 신고"
23,복숭아,아이유,3791293,"자꾸 눈이 가네 하얀 그 얼굴에
질리지도 않아 넌 왜
슬쩍 웃어줄 땐 나 정말 미치겠네
어쩜 그리 예뻐 babe
뭐랄까 이 기분
널 보면 마음이 저려오네 뻐근하게
오 어떤 단어로 널 설명할 수 있을까
아마 이 세상 말론 모자라
가만 서 있기만 해도 예쁜 그 다리로
내게로 걸어와 안아주는
너는 너는 너
You know he's so beautiful
Maybe you will never know
내 품에 숨겨두고 나만 볼래
어린 마음에 하는 말이 아니야
꼭 너랑 결혼할래
오 어떤 단어로 널 설명할 수 있을까
아마 이 세상 말론 모자라
가만 서 있기만 해도 예쁜 그 다리로
내게로 걸어와 안아주는
너는 너는 너
몇 번을 말해줘도 모자라
오직 너만 알고 있는
간지러운 그 목소리로
노래 부를 거야
나 나 나 나 나 나 나 나 나
자꾸 맘이 가네 나 정말 미치겠네"
24,Love Attack,아이유,2354530,"다가와 줄래 날 안아 줄래
소원은 하나 뿐이야
be my love
iu iu iu iu say me
digi digi digi digi digi
digi digi digi digi jum jum
Love Attack
오늘은 왜 이렇게 전화를 안할까 why
겁쟁이 같이 겁이 많니
아님 내 생각이 나질 않니
늦은밤 울렸던 너의 벨소리가
들리지 않아
잠도 들지 못하고 자꾸 불안해
아님 내 맘을 다 태워 버린걸까
알면 누가 내게 말해줘
답답해 궁금해 미치겠어
be my love 빨리 빨리 전화해
be my love 내가 보고 싶을땐
love atack
기다리게 하다 미치면 어떡 할라고
be my love 망설이지 말고 전화해
tak tak tak tak Love Attack tack tack
tak tak tak tak Love Attack Tack Tack
한주에 한번은 꼭 약속을 정하지 why
만나면 관심없는 척해
통화할 땐 너무 착한 척해
이랬다 저랬다 너의 줄다리기
정신이 없어
어지러워 헷갈려 자꾸 멍해져
아님 몰라서 빠져 버린걸까
알면 누가 내게 말해줘
답답해 궁금해 미치겠어
be my love 빨리 빨리 전화해
be my love 내가 보고 싶을땐
love atack
기다리게 하다 미치면 어떡 할라고
be my love 망설이지 말고 전화해
tak tak tak tak Love Attack tack tack
tak tak tak tak Love Attack Tack Tack
oh love attack oh love love ttack
oh love attack oh love love ttack
나난나나나 나난나나나
나난나나나 나 now ah
나난나나나 나난나나나
saying me saying me
이젠 너의 마음 전부 알고 싶어
이젠 너의 사랑 너무 갖고 싶어
정말로 간절하게 정말로 부탁할게
ring ma bell
be my love 빨리 빨리 전화해
be my love 내가 보고 싶을땐
love atack
기다리게 하다 미치면 어떡 할라고
be my love 망설이지 말고 전화해
be my love 빨리 빨리 전화해
be my love 내가 보고 싶을땐
love atack
기다리게 하다 미치면 어떡 할라고
be my love 망설이지 말고 전화해 love
tak tak tak tak Love Attack tack tack
tak tak tak tak Love Attack Tack Tack
tak tak tak tak Love Attack Tack Tack
tak tak tak tak Love Attack Tack Tack"
25,Flu,아이유,33372782,"Doc, I’m feeling bad
미열이 흐르고 또 어질어질해
there’s too much pain
식은땀이 흘러 온몸이 끈끈해

엉망이 될 것만 같은 끔찍한 예감이 들어
귓가엔 마지막 경고 같은 이명이 들려
Hold on a sec, oh damn, I got a bad flu

믿을 수가 없어
오 이런, 바보 같이
또 사랑에 빠져
힐끗힐끗 눈을 맞추면 I’m very embarrassed
온몸에 퍼지는 virus
난 더운 숨을 몰아 쉬어
쓰러질 때까지

후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이

I have no plan
시름시름 한참 널 앓을 수밖에
Irony해
내 마음은 쿡 찌르르 아픈데

입가엔 제멋대로 미묘한 웃음이 흘러
Hold on a sec, oh damn I got a bad flu

믿을 수가 없어
오 이런, 바보 같이
또 사랑에 빠져
힐끗힐끗 눈을 맞추면 I’m very embarrassed
온몸에 퍼지는 virus
난 더운 숨을 몰아 쉬어
쓰러질 때까지

후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이

안간힘을 다해봐도
이제 더는 무리일 걸
완전히 진 기분이 들어

피할 수가 없어
뜻밖의 사고 같이
또 사랑에 빠져
아슬아슬 다가가 위태로운 Everest
심장에 울리는 siren
사나운 숨을 몰아 쉬어
쓰러질 때까지

후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이

후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이"
26,너랑 나,아이유,3625504,"시곌 보며 속삭이는 비밀들
간절한 내 맘속 이야기
지금 내 모습을 해쳐도 좋아
나를 재촉하면 할수록 좋아
내 이름 불러줘
손 틈새로 비치는 내 맘
들킬까 두려워
가슴이 막 벅차 서러워
조금만 꼭 참고 날 기다려줘
너랑 나랑은 지금 안되지
시계를 더 보채고 싶지만
네가 있던 미래에서
내 이름을 불러줘
내가 먼저 엿보고 온 시간들
너와 내가 함께였었지
나랑 놀아주는 그대가 좋아
내가 물어보면 그대도 좋아
내 이름이 뭐야
손 틈새로 비치는 내 맘
들킬까 두려워
가슴이 막 벅차 서러워
조금만 꼭 참고 날 기다려줘
너랑 나랑은 지금 안되지
시계를 더 보채고 싶지만
네가 있던 미래에서
내 이름을 불러줘
눈 깜박하면 어른이 될 거에요
날 알아보겠죠 그댄 기억하겠죠
그래 기묘했던 아이
손 틈새로 비치는 네 모습 참 좋다
손끝으로 돌리며
시곗바늘아 달려봐
조금만 더 빨리 날아봐
두 눈을 꼭 감고 마법을 건다
너랑 나랑은 조금 남았지
몇 날 몇실진 모르겠지만
네가 있을 미래에서
혹시 내가 헤맨다면
너를 알아볼 수 있게
내 이름을 불러줘"
27,Blueming,아이유,32183386,"‘뭐해?‘라는 두 글자에
‘네가 보고 싶어’ 나의 속마음을 담아 우
이모티콘 하나하나 속에
달라지는 내 미묘한 심리를 알까 우

아니 바쁘지 않아 nothing no no
잠들어 있지 않아 insomnia nia nia
지금 다른 사람과 함께이지 않아
응, 나도 너를 생각 중

우리의 네모 칸은 bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원

I feel bloom I feel bloom I feel bloom
너에게 한 송이를 더 보내

밤샘 작업으로 업데이트
흥미로운 이 작품의 지은이 that’s me 우
어쩜 이 관계의 클라이맥스
2막으로 넘어가기엔 지금이 good timing 우

같은 맘인 걸 알아 realize la lize
말을 고르지 말아 just reply la la ly
조금 장난스러운 나의 은유에
네 해석이 궁금해

우리의 색은 gray and blue
엄지손가락으로 말풍선을 띄워
금세 터질 것 같아 우
호흡이 가빠져 어지러워

I feel blue. I feel blue. I feel blue.
너에게 가득히 채워

띄어쓰기없이보낼게사랑인것같애
백만송이장미꽃을, 나랑피워볼래?
꽃잎의 색은 우리 마음 가는 대로 칠해
시들 때도 예쁘게

우리의 네모 칸은 bloom
엄지손가락으로 장미꽃을 피워
향기에 취할 것 같아 우
오직 둘만의 비밀의 정원

I feel bloom I feel bloom I feel bloom
너에게 한 송이를 더 보내"
28,있잖아 (Rock Ver.),아이유,2140978,"One two three go

있잖아
왠지 두근두근 가슴이 떨려 몰라
있잖아
괜히 나를 보는 눈빛이 너무좋아
Baby one two three 내게 다가 와
Luv 부끄럽지만
A to Z 알고 싶어 난 숨겨 둔 너의 맘
나를 원하니 가지고 싶니
나의 모든 게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해 봐

이별에
혼자 훌쩍 훌쩍 우는 건 싫어
정말
사랑에
너와 생글 생글 웃고만 싶어
항상
Baby one two three 두 손을 꼽아
Luv 세어보지만
A to Z 그 누구보다 네가 제일 좋아
나를 원하니 가지고 싶니
나의 모든 게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해 봐
I believe you cause
I'm in love with you
이런 느낌은 처음이니까

나를 원하니 가지고 싶니
나의 모든 게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해 봐
나를 원하니 가지고 싶니
나의 모든 게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해 봐
부드러운 내 입술이 네 볼에 닿을 때
나만 사랑한단 말만 속삭여줘
Darling"
29,좋은 날,아이유,3051244,"어쩜 이렇게 하늘은 더 파란 건지
오늘따라 왜 바람은 또 완벽한지
그냥 모르는 척 하나 못들은 척
지워버린 척 딴 얘길 시작할까
아무 말 못하게 입맞출까
눈물이 차올라서 고갤 들어
흐르지 못하게 또 살짝 웃어
내게 왜 이러는지 무슨 말을 하는지
오늘 했던 모든 말 저 하늘 위로
한번도 못했던 말
울면서 할 줄은 나 몰랐던 말
나는요 오빠가 좋은걸 어떡해

새로 바뀐 내 머리가 별로였는지
입고 나왔던 옷이 실수였던 건지
아직 모르는 척 기억 안 나는 척
아무 일없던 것처럼 굴어볼까
그냥 나가자고 얘기할까
눈물이 차올라서 고갤 들어
흐르지 못하게 또 살짝 웃어
내게 왜 이러는지 무슨 말을 하는지
오늘 했던 모든 말 저 하늘 위로
한번도 못했던 말
울면서 할 줄은 나 몰랐던 말
나는요 오빠가 좋은걸
어떡해

이런 나를 보고
그런 슬픈 말은 하지 말아요
철없는 건지 조금 둔한 건지
믿을 수가 없는걸요
눈물은 나오는데 활짝 웃어
네 앞을 막고서 막 크게 웃어
내가 왜 이러는지 부끄럼도 없는지
자존심은 곱게 접어 하늘위로
한 번도 못했던 말
어쩌면 다신 못할 바로 그 말
나는요 오빠가 좋은걸
아이쿠 하나 둘
I'm in my dream
It's too beautiful beautiful day
Make it a good day
Just don't make me cry
이렇게 좋은 날"
30,잼잼,아이유,30378159,"알 만한 사람끼리 이 정도 거짓말엔
속아주는 게 예의 아닌가요
될래 그깟 멍청이 뭐든 해봐요 우리
생각할 겨를조차 주지 마요
설탕이 필요해 난 몸에
나쁜 게 좀 필요해
뜨뜻미지근한 건 그만해
막 솔직하겠다고 그게 뭐라고
I need some sugar
I need something fake
진심이란 게 뭐야 난 상관 안 해
둘 다 알잖아 Limit 곧 끝날 텐데
식기 전에 날 부디 한껏 녹여줘 Babe
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
알 만한 사람끼리 이 정도 거짓말엔
속아주는 게 예의 아닌가요
될래 그깟 멍청이 뭐든 해봐요 우리
생각할 겨를조차 주지 마요
Jam 설탕 탕 탕 사랑 랑 랑
Jam 설탕 탕 탕 사랑 랑 랑
사랑한다고 해
입에 발린 말을 해 예쁘게
끈적끈적 절여서 보관할게
썩지 않게 아주 오래
I need some sugar
I need something fake
천연 그런 거 몰라 자극적이게
굳이 알려고 하지 말자
의미 그놈의 의미
어서 다 녹여줘 Babe
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
Jam 아주 형체도 알아볼 수 없게
Jam 이것 봐 온몸에 묻었어
사랑 사랑 사랑
Jam Baby make me be sweet
Baby make me so sweet baby
Jam Oh Baby make me be sweet
Baby make me so sweet
알 만한 사람끼리 이 정도 거짓말엔
속아주는 게 예의 아닌가요
될래 그깟 멍청이 뭐든 해봐요 우리
멍청이 우린
생각할 겨를조차 주지 마요
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시"
31,잔소리 (With 2AM 슬옹),아이유,2705410,"늦게 다니지좀 마

술은 멀리좀 해봐

열살짜리 애처럼 말을 안듣니

정말 웃음만 나와

누가 누굴보고 아이라 하는지

정말 웃음만 나와

싫은 얘기 하게 되는 내 맘을 몰라

좋은 얘기만 나누고 싶은 내맘을 몰라

그만할까 그만하자

하나부터 열까지 다 널 위한 소리

내 말 듣지 않는 너에게는 뻔한 잔소리

그만하자 그만하자

사랑하기만해도 시간 없는데

머리 아닌 가슴으로 하는 이야기

니가 싫다 해도 안 할수가 없는 이야기

그만하자 그만하자

나의 잔소리가 들려

밥은 제 때 먹는지

여잔 멀리 하는지

온 종일을 네 옆에 있고 싶은데

내가 그 맘인거야

주머니속에 널 넣고 다니면

정말 행복할텐데

둘이 아니면 안되는 우리 이야기

누가 듣는다면 놀려대고 웃을 이야기

그만할까 그만하자

하나부터 열까지 다 널 위한 소리

내 말 듣지 않는 너에게는 뻔한 잔소리

그만하자 그만하자

사랑하기만해도 시간 없는데

머리 아닌 가슴으로 하는 이야기

니가 싫다 해도 안 할수가 없는 이야기

그만하자 그만하자

나의 잔소리가 들려

눈에 힘을 주고 겁을 줘봐도

내겐 그저 귀여운 얼굴

이럴래 자꾸 더는 못 참고

정말 화낼지 몰라

사랑하다 말거라면 안 할 이야기

누구보다 너를 생각하는 마음의 소리

화가 나도 소리 쳐도

너의 잔소리마저 난 달콤한데

사랑해야 할 수 있는 그런 이야기

내 말 듣지 않는 너에게는 뻔한 잔소리

그만하자 그만하자

이런 내 맘을 믿어줘"
32,하루 끝,아이유,3795586,"Monday Better day
처음처럼 설레이는 그런 날
Sunday Better day
종일 너만 생각하는 그런 날
욕심이 나
우리 사이 요만큼만 더 가까이
딱 한 발짝 그만큼 더 가까이
혼잣말이 속삭임이
너도 궁금할 순 있잖아
네가 좋아서 그래
나 차가운 척 표정 짓고 있지만
내 마음은 그게 아닌데 거짓말인데
바보 같은 네가 난 답답해
너무 좋아서 그래
나 시무룩한 얼굴하고 있지만
또 기다리다 고민만 하다
흘러가는 하루 끝에서 하는 말
내가 널 사랑해
One day Holiday
혼자 있긴 너무너무 싫은 날
One day Cloudy day
울 것처럼 하늘도 찌푸린 날
눈물이 와 서글픈 내 맘을 닮은
눈물이 와
꾹 참았다 쏟아지는 내 맘이
온 하늘에 온 세상에
그저 슬픈 건 아닐 거야
네가 좋아서 그래
나 차가운 척 표정 짓고 있지만
내 마음은 그게 아닌데 거짓말인데
바보 같은 네가 난 답답해
너무 좋아서 그래
나 시무룩한 얼굴하고 있지만
또 기다리다 고민만 하다
흘러가는 하루 끝에서 하는 말
내가 널 사랑해
내 입술엔 거짓말
내 눈 속엔 정말 하고픈 말
맘속에 숨어 있는 말
많이 좋아서 그래
뒤돌아서 느려진 발걸음을 봐
널 기다리는 맘인 거잖아
날 지켜본 너라면 알잖아
내가 몰라서 그래
네 마음이 들리게 내게 말해줘
손 내밀면 될 것 같은데
망설이는 이유가 나와 같다면
이제 다가와 줘"
33,마음,아이유,5700639,"툭 웃음이 터지면 그건 너
쿵 내려앉으면은 그건 너
축 머금고 있다면 그건 너
둥 울림이 생긴다면 그건 너
그대를 보며
나는 더운 숨을 쉬어요
아픈 기분이 드는 건
그 때문이겠죠
나를 알아주지 않으셔도 돼요
찾아오지 않으셔도
다만 꺼지지 않는 작은 불빛이
여기 반짝 살아있어요
영영 살아있어요
눈을 떼지 못 해
하루종일 눈이 시려요
슬픈 기분이 드는 건
그 때문이겠죠
제게 대답하지 않으셔도 돼요
달래주지 않으셔도
다만 꺼지지 않는 작은 불빛이
여기 반짝 살아있어요
세상 모든 게 죽고 새로 태어나
다시 늙어갈 때에도
감히 이 마음만은 주름도 없이
여기 반짝 살아있어요
영영 살아있어요
영영 살아있어요"
34,Havana,아이유,4369837,"거기선 모두가 노랠 하고 산대요
부서지는 파도 앞에 살면서
가장 낯설은 도시 가장 익숙한 그대와
어때요 멋질 것 같죠
여기선 다 못한 우리 비밀 얘기들
크게 나누면서 걸어 다닐래
이건 외워주세요 hola
muchacha Hermosa
아침마다 말해줘요
널 위해 한 잔 날 위해 한 잔
늦은 저녁의 피냐 콜라다
웃어요 활짝 예뻐요 찰칵
이 순간을 기억해
Havana you’re my Havana
그대의 미지의 그 눈빛
Havana 언제나 설레임
그대의 존재는 날 꿈꾸게 해
너무 정신 없이 바쁠수록 소중한
그대와 마주한 짧은 순간들
기다릴 누군가가 있는
하루는 행복해
반쯤은 들뜬 내 모습
햇살이 얼핏 달콤한 귤빛
오후가 떠날 마지막 순간
그대를 만날 준비할 시간
난 여행을 떠나요
Havana you’re my Havana
그대의 미지의 그 눈빛
Havana 언제나 설레임
그대의 존재는 날 꿈꾸게 해
그대는 나만의 휴식
고민과 걱정 사라지네
난 매일 저 멀리 떠나요
그대를 볼 때면
Havana you’re my Havana
그대의 미지의 그 눈빛
Havana 언제나 설레임
그대의 존재는 날 꿈꾸게 해
날 꿈꾸게 해"
35,꿍따리 샤바라 (Feat. 클론),아이유,4646588,"마음이 울적하고 답답할 땐
산으로 올라가 소릴 한번 질러봐
나처럼 이렇게 가슴을 펴고
꿍따리 샤바라 빠빠빠빠
기쁨과 슬픔이 엇갈리고
좌절과 용기가 교차되고
만남과 이별을 나누면서
그렇게 우리는 살아가고
뜻대로 되지 않을 때도 있고
마음먹은 대로 될 때도 있어
다 그런 거야 누구나
세상은 그렇게 돌아가니까
다 그렇게 사는 거야
희비가 엇갈리는 세상 속에서
내일이 다시 찾아오기에
우리는 희망을 안고 사는 거야
마음대로 일이 되지 않을 때
하던 일을 멈추고 여행을 떠나봐
바다를 찾아가 소릴 질러봐
꿍따리 샤바라 빠빠빠빠
꿍따리 샤바라 빠빠빠
빠빠빠빠빠 빠빠빠
꿍따리 샤바라 빠빠빠
빠빠빠빠빠 빠빠빠
우울한 날이 계속 이어질 땐
신나는 음악에 신나게 춤을 춰봐
나처럼 이렇게 리듬에 맞춰
꿍따리 샤바라 빠빠빠빠
기쁨과 슬픔이 엇갈리고
좌절과 용기가 교차되고
만남과 이별을 나누면서
그렇게 우리는 살아가고
뜻대로 되지 않을 때도 있고
마음먹은 대로 될 때도 있어
다 그런 거야 누구나
세상은 그렇게 돌아가니까
다 그렇게 사는 거야
희비가 엇갈리는 세상 속에서
내일이 다시 찾아오기에
우리는 희망을 안고 사는 거야
마음대로 일이 되지 않을 땐
하던 일을 멈추고 여행을 떠나봐
바다를 찾아가 소릴 질러봐
꿍따리 샤바라 빠빠빠빠
꿍따리 샤바라 빠빠빠
빠빠빠빠빠 빠빠빠
꿍따리 샤바라 빠빠빠
빠빠빠빠빠 빠빠빠"
36,에잇(Prod.&Feat. SUGA of BTS),아이유,32578498,"So are you happy now
Finally happy now are you

뭐 그대로야 난
다 잃어버린 것 같아

모든 게 맘대로 왔다가 인사도 없이 떠나
이대로는 무엇도 사랑하고 싶지 않아
다 해질 대로 해져버린
기억 속을 여행해

우리는 오렌지 태양 아래
그림자 없이 함께 춤을 춰
정해진 이별 따위는 없어
아름다웠던 그 기억에서 만나
Forever young

우우우 우우우우 우우우 우우우우
Forever we young
우우우 우우우우
이런 악몽이라면 영영 깨지 않을게

섬 그래 여긴 섬 서로가 만든 작은 섬
예 음 forever young 영원이란 말은 모래성

작별은 마치 재난문자 같지
그리움과 같이 맞이하는 아침
서로가 이 영겁을 지나
꼭 이 섬에서 다시 만나

지나듯 날 위로하던 누구의 말대로 고작
한 뼘짜리 추억을 잊는 게 참 쉽지 않아
시간이 지나도 여전히
날 붙드는 그곳에

우리는 오렌지 태양 아래
그림자 없이 함께 춤을 춰
정해진 안녕 따위는 없어
아름다웠던 그 기억에서 만나

우리는 서로를 베고 누워
슬프지 않은 이야기를 나눠
우울한 결말 따위는 없어
난 영원히 널 이 기억에서 만나
Forever young

우우우 우우우우 우우우 우우우우
Forever we young
우우우 우우우우
이런 악몽이라면 영영 깨지 않을게"
37,잠 못 드는 밤 비는 내리고,아이유,30646585,"창밖을 보면 비는 오는데
괜시리 마음만 울적해
울적한 마음을 달랠 수가 없네
잠도 오지 않는 밤에
슬픈 노래는 듣고 싶지 않아
내 마음속에 잠들어있는
네가 다시 나를 찾아와
나는 긴긴밤을 잠 못 들 것 같아
창밖에 비가 내리면
우두커니 창가에 기대어 앉아
기타를 퉁기며 노래를 불렀지
네가 즐겨듣던 그 노래
창밖을 보면 비는 오는데
괜시리 마음만 울적해
울적한 마음을 달랠 수가 없네
잠도 오지 않는 밤에
이젠 나의 희미한 기억 속에
너는 점점 더 멀어져 가고
너의 슬픈 미소만이 나의 마음속에
가득 남아 흐르고 있어
이렇게 비가 오는 밤이면
너는 나를 더욱 슬퍼지게 해
언제나 즐겨듣던 그 노래가
내 귓가에 아직 남아있는데
이렇게 비가 오는 밤이면
내 지친 그리움으로 널 만나고
이 비가 그치고 나면
난 너를 찾아 떠나갈 거야
두 눈을 감고 잠을 청해도
비 오는 소리만 처량해
비 오는 소리에 내 마음 젖었네
잠도 오지 않는 밤에
이젠 나의 희미한 기억 속에
너는 점점 더 멀어져 가고
너의 슬픈 미소만이 나의 마음속에
가득 남아 흐르고 있어
이렇게 비가 오는 밤이면
너는 나를 더욱 슬퍼지게 해
언제나 즐겨듣던 그 노래가
내 귓가에 아직 남아있는데
이렇게 비가 오는 밤이면
내 지친 그리움으로 널 만나고
이 비가 그치고 나면
난 너를 찾아 떠나갈 거야
비가 오는 밤이면
내 지친 그리움으로 널 만나고
비가 그치고 나면
난 너를 찾아 떠나갈 거야"
